chromosome,position,ref_allele,alt_allele,variant_type,allele_frequency,conservation_score,gc_content,motif_score,secondary_structure,prediction,probability,prediction_label
3,998777,G,A,INDEL,0.14119360142554105,0.05888178283296075,0.6384496489733408,0.25297276181142525,0.9038265083922044,1,0.52,Pathogenic
Y,333986,C,T,SNV,0.4003104197497228,0.11528453304513919,0.4087651639850689,0.5672674224723028,0.9817287199442997,0,0.37,Benign
3,591018,A,C,SNV,0.05818160360060229,0.3683692970499651,0.6914984286913877,0.8251995047326753,0.0035480703631238786,0,0.31,Benign
2,694549,C,G,SNV,0.0002325574412769932,0.944458763278432,0.6543695887768202,0.2279614770692533,0.4311377859651938,0,0.3,Benign
X,741362,G,A,INDEL,0.10669269806953932,0.2487980037450992,0.379731235398654,0.898847736321301,0.6760722110475684,0,0.15,Benign
3,96368,A,T,SNV,0.08696495044534473,0.021602672641142906,0.4081237267733356,0.8245654550216591,0.6145355506796861,0,0.36,Benign
X,149213,C,A,SNV,0.17292146341236003,0.8092784724322967,0.6589211640435184,0.3940747961645322,0.9892436884949904,0,0.28,Benign
2,612296,T,A,SNV,0.3754448347594283,0.849248377182388,0.3437007173551318,0.8134749365767744,0.660368082197801,0,0.37,Benign
2,805121,T,C,SNV,0.06478328571820596,0.5366955009476221,0.3753908686486786,0.8492485742866724,0.6174461850315701,0,0.14,Benign
1,972107,A,C,SNV,0.0731559026942272,0.8930472188945224,0.5434197636606481,0.28166022219740594,0.9263293197146555,0,0.34,Benign
2,766507,A,T,SNV,0.10801711428040801,0.17903407466058452,0.35880573801211146,0.11515133060044191,0.9021144326560908,0,0.13,Benign
2,875099,C,C,SNV,0.02850526117361452,0.2746686232102218,0.5290180683593463,0.10091885237456699,0.8341859301765254,0,0.34,Benign
1,856361,C,T,SNV,0.18370656906146415,0.02044973490459201,0.5302180852860624,0.8807501331411108,0.40737468007645394,0,0.34,Benign
1,912879,T,G,SNV,0.0016155755613821434,0.5834322817573919,0.5385417602587379,0.4944022152390565,0.6974982016443475,0,0.29,Benign
2,181678,A,G,SNV,0.013008191520374272,0.8873887484571001,0.40028055647011435,0.6714526353668783,0.955999893090839,0,0.32,Benign
X,805707,G,T,INDEL,0.10126935021063449,0.6064012589192158,0.6284323467038828,0.39005792452535437,0.23988605179931677,0,0.32,Benign
Y,651919,T,G,SNV,0.019723510553928056,0.08028582035404708,0.6881774488733333,0.7802521658714955,0.487981233967972,0,0.23,Benign
1,266170,C,T,SNV,0.09251180172859769,0.6932235438882179,0.41115440898942773,0.824213187571708,0.7575711866062609,0,0.3,Benign
1,629956,T,A,SNV,0.0020951148603418268,0.6759406128419273,0.6461973276677058,0.8925357098732754,0.5977654058427672,0,0.29,Benign
Y,712078,C,T,SNV,0.011590133109308544,0.1667442101798039,0.41722081592090837,0.6417698128090947,0.7837480838672352,0,0.18,Benign
2,655213,C,A,SNV,0.13781230612577547,0.8289842908805425,0.4395708455714455,0.8921204035233102,0.2640104488621272,0,0.23,Benign
X,552049,A,T,SNV,0.1264959397753668,0.9123903621811567,0.6141773785019902,0.8668531028503601,0.1308254412502623,0,0.27,Benign
3,371856,C,T,SNV,0.033673683859249695,0.3916990857524636,0.3549320392855738,0.27164372848206375,0.4712126184236747,0,0.35,Benign
Y,960977,A,C,SNV,0.02506889856848907,0.30876411669695836,0.32472302917363854,0.5885478844811401,0.6648146037998518,0,0.45,Benign
3,983340,A,G,SNV,0.06590538991046788,0.5746737518437246,0.45465304008727725,0.26215872560770836,0.597546409593858,0,0.2,Benign
Y,227810,A,T,SNV,0.06437282684307925,0.9725171919229125,0.3518732882257813,0.637819157329983,0.610675478546756,1,0.6,Pathogenic
1,384191,T,G,SNV,0.07746064143295103,0.7249631190795638,0.3318211021723015,0.897147518193386,0.09266186631331097,0,0.25,Benign
1,770429,G,C,SNV,0.048709278434088385,0.7900625524495016,0.5354912080862314,0.4831396020921148,0.4913187913661421,0,0.27,Benign
2,917057,C,T,SNV,0.07911671848538875,0.7685834719627096,0.37358989817208293,0.8245601699634174,0.20246503511561842,0,0.17,Benign
X,204570,T,A,INDEL,0.18571817130064588,0.9569939572725251,0.4203605157950647,0.017104528288557574,0.7106780464042953,0,0.41,Benign
Y,23436,T,G,SNV,0.10243852908973204,0.8161921996467187,0.5916354266291535,0.8671434271519466,0.5584191676698056,0,0.42,Benign
Y,61460,G,C,SNV,0.3883903206675793,0.26831423819668887,0.33719828877901675,0.9442031638335532,0.6007775521575041,0,0.46,Benign
Y,263748,A,A,INDEL,0.06968990360085744,0.23130105200190465,0.6975872937922665,0.31340641747683295,0.595566894920981,0,0.21,Benign
2,924619,A,G,INDEL,0.042449731776616755,0.2420906447845267,0.4235026672177956,0.7096455126301117,0.30621347886909767,0,0.31,Benign
X,957755,T,A,SNV,0.20628316736747704,0.21293490748927713,0.5182517007397728,0.8192309383945042,0.08336921994282787,0,0.22,Benign
3,875833,A,G,SNV,0.01111381396889152,0.20826340814578437,0.6167397925615149,0.12426796874985935,0.41308906417509494,0,0.21,Benign
2,667599,T,T,INDEL,0.17072098695962007,0.9345023776963969,0.3948025989423311,0.41444593189056667,0.2977414138944313,0,0.42,Benign
Y,916839,T,C,INDEL,0.004571474242811926,0.9516624435158816,0.43646550269962825,0.20658340667407016,0.5697074890942747,0,0.19,Benign
1,165972,A,C,INDEL,0.24279639867826114,0.08985440439667292,0.38250750685367946,0.7465588976769763,0.22313774837673495,0,0.28,Benign
X,195408,C,T,SNV,0.03889106914734922,0.06407434961235747,0.4514313247028637,0.4059148274003379,0.22370179731629924,0,0.35,Benign
3,997341,A,T,SNV,0.08886020899365,0.8570303205049885,0.5939746689994228,0.0001359421472076905,0.325155990676786,0,0.33,Benign
1,333023,A,G,SNV,0.05165741679049278,0.5637418628287012,0.5857707575237989,0.26263366321214854,0.173324492943161,0,0.26,Benign
X,897759,A,G,SNV,0.02978360148541604,0.21156631862473252,0.3728076714792573,0.20330244981612344,0.4020107611324927,0,0.28,Benign
3,110582,A,C,INDEL,0.32945842679806575,0.46181668586673796,0.49076958482802824,0.07476824789935055,0.8240172008629406,0,0.25,Benign
3,885247,G,C,SNV,0.054115231807406974,0.07374629901068497,0.575282706664799,0.5308171869515643,0.8520043841866533,0,0.24,Benign
3,888614,A,G,INDEL,0.08377946264386535,0.9822166834654663,0.5952599578088169,0.3369448496743611,0.10824705957756509,0,0.37,Benign
3,1924,C,T,SNV,0.2834116055724091,0.13995143199050641,0.5544147887335452,0.21893139907263715,0.3307301410832595,0,0.35,Benign
Y,745053,C,G,SNV,0.04956661098656277,0.8065533350386561,0.37792908487876875,0.9366664989863749,0.6132120851125575,0,0.19,Benign
X,814648,G,A,SNV,0.03811219870754617,0.9581798185048573,0.6472316221638106,0.32377812705401343,0.22694850570009917,0,0.48,Benign
X,978648,C,G,INDEL,0.18536875191659896,0.7110111126922355,0.4153791096550987,0.12770258039909888,0.919476909451234,0,0.33,Benign
Y,580822,C,A,SNV,0.20332885029890174,0.08855097432789794,0.4479687212006789,0.5231783210276305,0.7066333700447578,0,0.13,Benign
Y,520320,T,C,INDEL,0.0496784919657416,0.5899849803711318,0.523399120771959,0.8923361615879164,0.22028993900744054,0,0.42,Benign
X,501862,C,G,INDEL,0.04045525766221624,0.1292164999154305,0.643751401965556,0.7779578258276425,0.10668281804724222,0,0.39,Benign
3,920695,T,G,INDEL,0.08837670271344124,0.8669500327749734,0.5598601248264612,0.14818921619256187,0.07377585737260817,0,0.23,Benign
1,41881,A,G,SNV,0.04247335177375562,0.6728263562058859,0.5806750817915651,0.2989805351641194,0.18797407812029732,0,0.17,Benign
Y,331192,G,A,SNV,0.0695813573259941,0.9420561490330617,0.38654731187475666,0.2371686363212292,0.39554788191736356,0,0.25,Benign
X,919143,C,A,SNV,0.0019118281614818372,0.1458858569184408,0.44102472965866174,0.927635995532156,0.7507886462272336,0,0.32,Benign
2,439766,A,T,SNV,0.2509047221914216,0.45368435794768713,0.3547573672166235,0.2792867445575382,0.14099894815735226,0,0.32,Benign
X,36822,A,C,INDEL,0.010517246337683124,0.5435631239749626,0.5947613665229949,0.1693817929421877,0.036462209052299466,0,0.3,Benign
3,340540,T,G,SNV,0.04648799162951898,0.10833803009143916,0.6795031226243534,0.45511715941271125,0.891700574873102,0,0.2,Benign
2,166611,T,A,SNV,0.15062180842097056,0.6769056919371166,0.5939473045947499,0.6117810780768902,0.33537552531145776,0,0.16,Benign
3,204503,A,G,SNV,0.09687736143257043,0.5664356149215415,0.34987148641461124,0.15851223109706958,0.3303616021441298,0,0.43,Benign
Y,301250,G,A,SNV,0.01085902915436465,0.3480420588875117,0.5773461409444887,0.024510605256616524,0.5251074120385872,0,0.38,Benign
1,620381,T,C,INDEL,0.06855616211637622,0.4129173826034642,0.4732900764501712,0.09476501618706412,0.41982972945341235,0,0.18,Benign
2,376300,C,T,SNV,0.030011216900747407,0.7962289176040044,0.3368456727994145,0.6509477332157696,0.2952301250926208,0,0.42,Benign
Y,177277,T,G,SNV,0.045487461455193966,0.35641322280696996,0.6997896693187391,0.16344835772824473,0.7155793207185306,0,0.28,Benign
3,542216,C,T,SNV,0.10991492914860385,0.9726331451146794,0.5896501162949603,0.2588434202250054,0.7921686008146784,1,0.51,Pathogenic
2,981391,T,G,SNV,0.058028838509642466,0.9181846335524408,0.5489751877026888,0.6757187483764626,0.8262796723855561,0,0.26,Benign
2,278889,G,A,SNV,0.14662886060483393,0.07808611679049138,0.64923914934753,0.8713621029370443,0.7700302765594881,0,0.2,Benign
X,342858,G,A,SNV,0.1058554151097784,0.8524168263965496,0.43013643779229616,0.9526717207817536,0.6904278133057943,0,0.23,Benign
Y,277586,G,C,SNV,0.1237755467249608,0.673778934478518,0.5667380361268863,0.38358279450476607,0.19301235642118075,0,0.16,Benign
2,735674,C,A,SNV,0.011765613288464786,0.05531949698553684,0.4873121729864801,0.2263714721404657,0.7316503905921203,0,0.36,Benign
1,313935,C,T,INDEL,0.21023075910953226,0.9553661368178342,0.3495799070920872,0.7391322741643773,0.2747113817971192,1,0.55,Pathogenic
1,99138,T,A,SNV,0.029860202003417147,0.8334869804002868,0.5164278854884654,0.7124239086847023,0.7218175231329911,0,0.17,Benign
X,458063,C,A,SNV,0.022069143882120328,0.8326839632564564,0.5527637950883868,0.9744225867485715,0.09786290307061352,0,0.25,Benign
2,680331,T,A,SNV,0.17650525302905165,0.9156449921115078,0.4892999615481296,0.09788803531256496,0.4230159740606886,0,0.28,Benign
X,920098,T,A,SNV,0.12870750906120226,0.9210843010221293,0.35010862281745736,0.8781443486958744,0.3930182964443182,0,0.33,Benign
X,926606,C,T,SNV,0.07179277432426108,0.21907953146441606,0.33011326991204554,0.17566024041513473,0.036701149851919634,0,0.46,Benign
X,327401,G,T,SNV,0.14879167961479087,0.9373626095513754,0.565935385903303,0.747335394990366,0.8840195943773673,0,0.36,Benign
2,652752,G,T,SNV,0.0009107865403829326,0.04793012938412089,0.6351632655958157,0.995425297251635,0.6764801094681256,1,0.53,Pathogenic
2,524700,G,C,SNV,0.07150144610447047,0.8814323054374781,0.6696376181679902,0.2317784428087456,0.7782574330305314,0,0.44,Benign
3,55161,C,G,SNV,0.05299121023205335,0.4567125224176356,0.4552743414374589,0.7421797956505113,0.6657209955408584,0,0.26,Benign
X,860309,T,A,SNV,0.006635434641854565,0.831167748366415,0.6753263338852369,0.7741575236121441,0.34300016011183854,0,0.18,Benign
X,741118,T,A,SNV,0.04624951171654756,0.2730412985439642,0.627921388839074,0.280959367251273,0.5067938759175258,0,0.32,Benign
X,522726,T,A,SNV,0.05056424463014945,0.7548630521424123,0.4696166673453269,0.9212304713720647,0.12874527893463739,0,0.23,Benign
X,668701,A,C,SNV,0.0361614166301833,0.8046999058512391,0.46252801314834885,0.06966400642353754,0.16161730037407507,0,0.18,Benign
1,764865,A,C,SNV,0.103896486259985,0.08093737158373315,0.43339152106635576,0.22887995937074934,0.3240685824604089,0,0.33,Benign
2,533810,G,T,SNV,0.0624097845098414,0.914414460752642,0.32764664241526653,0.2945794037762992,0.6436847948568567,1,0.52,Pathogenic
X,85463,C,T,SNV,0.014620414126076639,0.8172505974725556,0.3038904543594122,0.09005343859333803,0.5995947435775838,0,0.37,Benign
2,192360,C,A,SNV,0.03670576312404197,0.5954620298185096,0.3981994653952746,0.24525218436225804,0.7752601510569196,0,0.31,Benign
Y,545547,G,C,INDEL,0.03256432512955809,0.7079293999505097,0.4018469396184077,0.7871633897857695,0.5321571577709523,0,0.23,Benign
X,847931,T,C,SNV,0.21864928578546583,0.3458202832516861,0.5918644183650849,0.26723354355617135,0.6756709240606759,0,0.2,Benign
2,474438,C,G,SNV,0.16975707089169967,0.4705603626687358,0.3629482709311974,0.5066157047032779,0.04388378216145605,0,0.23,Benign
3,374319,G,T,SNV,0.06655794923124961,0.14736283396794125,0.5769686535879759,0.13535390922823953,0.93329790358634,0,0.11,Benign
X,188431,G,T,SNV,0.028774663987890563,0.4999072858891178,0.5921341199820298,0.5916871036754201,0.8461870559445026,0,0.3,Benign
Y,391999,C,A,SNV,0.06806868862716937,0.7828213461436294,0.4838868643643813,0.6108703488089839,0.936614646903711,0,0.31,Benign
X,414173,T,T,INDEL,0.0035872667799080045,0.5583964184532096,0.3470614017549845,0.21826087061598876,0.173625034518894,0,0.26,Benign
2,39739,C,G,SNV,0.16227108878308397,0.1334843959899742,0.5878038447846509,0.0746512723247661,0.1459733374010973,0,0.29,Benign
1,546654,C,T,SNV,0.1133134077679832,0.8295519919030981,0.6654589005147377,0.7017847159895146,0.5402440951797174,0,0.5,Benign
1,356662,T,C,SNV,0.027447570882591667,0.7379867675284307,0.4464717816708604,0.6334362849457712,0.8387185212852941,0,0.4,Benign
X,151557,G,C,SNV,0.01320901760003112,0.037354975360983644,0.6034959109208105,0.482250142974324,0.7383780967954001,0,0.4,Benign
1,483323,A,G,SNV,0.018236787135914364,0.8048816811146204,0.5967674871868243,0.895422580930767,0.2586255525718275,0,0.14,Benign
2,107789,T,C,SNV,0.04937186091667907,0.8652444853096971,0.3216168670078446,0.9772693753795901,0.47524925444466193,0,0.41,Benign
2,95209,A,G,SNV,0.025857512305370978,0.5123795634425967,0.32228306623731434,0.7323941321432113,0.2353598082827164,1,0.6,Pathogenic
1,271469,G,T,SNV,0.055462209434738945,0.37859381232645817,0.5706470963546957,0.9622733583240675,0.5642302207980223,0,0.33,Benign
X,490833,G,T,INDEL,0.006987094312114784,0.08347909181321123,0.6323630665662723,0.14714460938309604,0.5675323023096872,0,0.28,Benign
2,696377,C,A,SNV,0.09731101000967576,0.8282759783077412,0.6682247613270074,0.15954570847529614,0.08311991429750021,0,0.29,Benign
X,230027,T,G,SNV,0.04390210792271624,0.0036588640644755754,0.3566652493029643,0.999066937982728,0.6328166653967106,1,0.53,Pathogenic
Y,372277,C,T,SNV,0.16921695677749157,0.3434866959260868,0.5333560832774398,0.37653833515344726,0.09703030699590676,0,0.28,Benign
Y,506881,A,G,SNV,0.03114429224540055,0.32773520659458477,0.4128212349288942,0.559460097966737,0.027904540397098887,0,0.33,Benign
2,435785,C,T,SNV,0.2762137265932018,0.9120123284372971,0.38908034683320586,0.9447322135561518,0.8551295302349824,0,0.24,Benign
Y,374365,C,T,SNV,0.12543644722002745,0.44929106787451956,0.5953554210114718,0.6039747328782185,0.2484471573573186,0,0.21,Benign
Y,826821,G,T,SNV,0.011913921187966964,0.8886575384039566,0.465276751328843,0.8700416386858617,0.4651003039385393,0,0.28,Benign
X,447918,A,C,SNV,0.02486449505270241,0.08929523471394496,0.47507684346747936,0.7072964168595174,0.9379609054125054,0,0.22,Benign
Y,298402,G,T,INDEL,0.098970596778346,0.846078817478295,0.6377605044026461,0.8558768979927545,0.6254134424458074,0,0.26,Benign
X,891269,G,T,SNV,0.02897312988480916,0.6123783545936673,0.39547389792418175,0.4702970874899165,0.3726058416144361,0,0.32,Benign
1,998969,A,A,INDEL,0.11846416469544227,0.5379190819795957,0.5113369510958944,0.9493802269363353,0.8518415425684805,0,0.49,Benign
Y,718205,G,C,SNV,0.027590238641774657,0.3059558297082673,0.6310841522552755,0.12526116839836487,0.2145745971073305,0,0.24,Benign
Y,129144,C,A,INDEL,0.22500859759551808,0.49036927713589373,0.3527555213054975,0.8076711402923789,0.48826238912649145,0,0.41,Benign
Y,790790,A,G,INDEL,0.0036799219704461944,0.27345448137765704,0.5384731885880628,0.2352922255411266,0.5657387454622381,0,0.31,Benign
Y,318879,C,T,INDEL,0.009715610658987737,0.45581795683209114,0.6348760349862483,0.6188140931832097,0.5858263532339065,0,0.34,Benign
1,435640,C,T,SNV,0.3042659513804003,0.7688169417869105,0.6057862170040478,0.7762622217013506,0.017509872040564867,0,0.17,Benign
1,585862,C,G,INDEL,0.13274295118943857,0.6254904807548058,0.6537928441482506,0.7010009311464747,0.37696746924999713,0,0.31,Benign
2,970740,C,T,SNV,0.09985821527633958,0.6805344464906496,0.31302567960062727,0.4396055879411832,0.5148927956237116,0,0.34,Benign
1,236098,A,C,SNV,0.005196650149851246,0.8922167604606313,0.5765824581243388,0.9303482023706758,0.4578472056109876,0,0.23,Benign
1,111035,T,C,SNV,0.15121442243613986,0.05293934771288489,0.38157460308262126,0.16182930991233835,0.8219429602435223,0,0.21,Benign
Y,90488,C,T,SNV,0.027790188870512544,0.19894303761100973,0.5228074912318685,0.7200082464599201,0.7229411275172081,0,0.15,Benign
3,441412,G,A,SNV,0.007306260792367254,0.7241939404823122,0.6099115595045688,0.2531804452580494,0.9321631899641534,0,0.21,Benign
3,119310,T,A,SNV,0.13122926483803957,0.4082357103728371,0.4680765860349895,0.6879642663971107,0.22378079036387222,0,0.3,Benign
1,960842,A,C,SNV,0.06380042367093934,0.6502132462337261,0.5816814842809954,0.19062138794396633,0.1562166973534116,0,0.07,Benign
2,362991,G,T,SNV,0.08722274405283126,0.897765112077134,0.6361642792104749,0.04778100467316093,0.203219014721841,0,0.18,Benign
1,650834,C,G,SNV,0.032797790220927533,0.7360034266164465,0.6782874759457378,0.7847923733903724,0.6563779114039339,0,0.17,Benign
3,793741,G,A,SNV,0.1012263252495424,0.933117273914163,0.5180372420737211,0.8174462551094575,0.2516840984791776,0,0.4,Benign
Y,173046,A,C,SNV,0.030371949402691268,0.15194160481130414,0.4264399722000587,0.16242983921679277,0.6645693006179414,0,0.18,Benign
Y,996953,A,T,SNV,0.0052084299854224525,0.7566292970125722,0.4560104613386506,0.8070995390889498,0.6833519242476142,0,0.33,Benign
2,964200,G,C,SNV,0.24654474261764808,0.7026270109386581,0.6462387736493633,0.328042041261993,0.08132634408994632,0,0.16,Benign
3,128456,A,A,SNV,0.011577605204620731,0.007552738238338463,0.3961266522703192,0.5711474085125988,0.7400104252451243,0,0.35,Benign
X,866922,T,G,SNV,0.08869874650210591,0.04297539946447548,0.6533057602134361,0.6018820146398528,0.3139644497146654,0,0.41,Benign
2,82894,C,A,SNV,0.07136526642392167,0.03376958608310665,0.32313449740885336,0.9136324109435119,0.22112041085804013,1,0.57,Pathogenic
Y,239629,G,G,SNV,0.060608897265148946,0.5276173979912376,0.6885301993368639,0.5702305206710527,0.25881194479035385,0,0.36,Benign
X,827287,C,G,SNV,0.1459541626377272,0.7765097991089517,0.3476428892637459,0.8689565073632514,0.8962967906794819,0,0.29,Benign
2,317478,A,G,SNV,0.08198626209126023,0.40535759969837226,0.6533556225996587,0.4215202826834765,0.6051068621755398,0,0.23,Benign
2,947621,C,T,SNV,0.03071197490935638,0.003229888493556543,0.5163086712261175,0.6531723101962247,0.6497131431645633,0,0.21,Benign
1,224758,C,C,INDEL,0.05546159044320518,0.17489468934710306,0.5245310990735312,0.19146608381376395,0.21712369356651162,0,0.23,Benign
2,991269,T,T,INDEL,0.0776078924977243,0.9485049086953381,0.6922623816188366,0.7122143045900475,0.35996310202861714,0,0.39,Benign
X,927588,C,G,SNV,0.025418915308436995,0.2446624459936,0.6805448440062383,0.9277545759374292,0.8104830218711928,0,0.36,Benign
2,304465,T,C,SNV,0.3020749929559824,0.8533856071378217,0.6194432586066219,0.4271763694882412,0.340175230059088,0,0.16,Benign
1,731193,A,G,SNV,0.15230090420605447,0.3703876024684625,0.5606333790840016,0.647289546901918,0.8126506592748242,0,0.09,Benign
2,914957,A,G,SNV,0.1889459972012933,0.5212968284618504,0.5710805546854619,0.5442979735055561,0.19998481512710164,0,0.14,Benign
3,699590,T,G,SNV,0.19204801611362585,0.4897325193741967,0.35338741121874023,0.014500900713302678,0.7323756048755443,0,0.31,Benign
3,747899,G,A,SNV,0.13767785673166422,0.13448075396089443,0.48696213098158836,0.9077829581503999,0.11681098593441985,0,0.34,Benign
3,961954,A,T,SNV,0.00016360628476687887,0.366163030681253,0.4716663202206639,0.809290340576691,0.8223853692059161,0,0.3,Benign
2,872430,C,G,SNV,0.08970678790152582,0.999644250811526,0.3407636499878949,0.41548476310878213,0.6727120137560215,0,0.37,Benign
X,906060,G,A,SNV,0.06667659173598754,0.564126507631727,0.30453137500945815,0.09096829645801852,0.957317799243045,0,0.48,Benign
3,43970,A,G,INDEL,0.355457502164993,0.46523526561520634,0.30650732305634565,0.35159534077465193,0.02952211833729501,0,0.31,Benign
X,881199,C,T,SNV,0.029462657004876953,0.549143490966361,0.5949866307217639,0.525641817547705,0.13185706645575157,0,0.26,Benign
2,812853,C,T,SNV,0.0005201148221978122,0.2630090735283587,0.47898240488668653,0.24417336332568207,0.027274618195236355,0,0.4,Benign
2,543961,C,G,SNV,0.05702078020455003,0.5663662148728357,0.4962298470352752,0.8325050918897741,0.016750272093118412,0,0.26,Benign
X,488246,A,A,INDEL,0.029238166195538744,0.7283198659410708,0.4014226438626027,0.2954770315409133,0.8460527690675694,0,0.19,Benign
X,301998,A,T,INDEL,0.21792064549842957,0.10568393449552238,0.516335333168209,0.20493319037200708,0.6314250698885029,0,0.07,Benign
3,852168,C,C,SNV,0.09667312635301734,0.27844966224890244,0.3508828234813181,0.17286400456901818,0.6437639479058388,0,0.23,Benign
Y,556571,A,T,INDEL,0.026891308134689484,0.20892228469271512,0.36541989020122173,0.7262695914100269,0.37612768083956094,0,0.41,Benign
1,381769,T,C,SNV,0.07319926167722408,0.7448792316553852,0.6270576132540537,0.5466226864616193,0.053297925716917716,0,0.11,Benign
X,499947,G,A,SNV,0.026947793462660376,0.9356665777276763,0.31097174123253485,0.6959743989532903,0.4311872115944865,1,0.64,Pathogenic
3,749672,G,C,INDEL,0.040115837559347854,0.42468719682631195,0.6664054049320214,0.2903451046459452,0.1573670978366749,0,0.34,Benign
X,84048,G,C,INDEL,0.29299462131798465,0.633245934565118,0.4352751696570531,0.4000030856601581,0.9345952411135334,0,0.26,Benign
3,199270,C,A,SNV,0.009911675186986461,0.031212160292386937,0.6728633558625183,0.8956072728635162,0.87854499013149,0,0.38,Benign
3,778342,C,T,SNV,0.042963261785979104,0.13148761004483112,0.32547951905981326,0.3304024598092977,0.3009191814885348,1,0.58,Pathogenic
X,204085,C,A,SNV,0.09754577390309752,0.38445056369017006,0.42508003515677156,0.9029491365981089,0.01732756389157486,0,0.4,Benign
2,69190,C,G,SNV,0.2035114309543521,0.6643920645371046,0.5372675773936607,0.9662854404361217,0.020925652006904105,0,0.23,Benign
X,797837,A,C,SNV,0.22078352598730785,0.6403285052309943,0.6751219366274783,0.019534074175389216,0.5288388013605683,0,0.2,Benign
2,320089,T,T,SNV,0.22188545570745746,0.1921564925001379,0.33600141346567053,0.49423042509128035,0.8231548347083265,0,0.36,Benign
X,492060,G,C,SNV,0.2839974211587702,0.13289617140427334,0.6236772180842701,0.6220560035033917,0.34232253318404937,0,0.2,Benign
X,735035,C,T,SNV,0.036451214842758525,0.9380716468151995,0.5452095685212599,0.012501399406620983,0.6574451127808252,0,0.22,Benign
X,64458,A,A,INDEL,0.12872973463372248,0.3553597199404267,0.5560032217800894,0.3501642476197624,0.8579826156069781,0,0.17,Benign
X,489941,A,G,SNV,0.0009763240329932744,0.4604320180841811,0.696923640521737,0.028043608505516238,0.6362228077999396,0,0.39,Benign
1,370888,A,T,SNV,0.15307380330252493,0.09535971889774864,0.42843312562361807,0.6164914760000633,0.006129665443813548,0,0.16,Benign
1,145910,C,A,SNV,0.05156020525575411,0.910234726326829,0.44407518848797156,0.46315830246037215,0.5511406877728275,0,0.28,Benign
Y,284138,G,G,INDEL,0.017130628434396084,0.668018464419244,0.5143415500967407,0.26291498956023984,0.1748495574061102,0,0.2,Benign
Y,407363,C,A,SNV,0.04624209645297047,0.5099709614859194,0.5500335392671518,0.7775902765090704,0.8000638517416826,0,0.31,Benign
1,257986,C,G,SNV,0.023455126720258384,0.4312657393179653,0.4246984479048237,0.5429144088845266,0.4123724262263494,0,0.47,Benign
1,79190,T,G,SNV,0.06254014036802223,0.05146551172784064,0.5825294143361743,0.3324272336311187,0.43919954015405305,0,0.41,Benign
Y,504022,G,T,INDEL,0.07243447986296542,0.2142942080878102,0.33284983964922615,0.935302906924476,0.3039093404952342,1,0.58,Pathogenic
2,529338,G,C,INDEL,0.20833205266514884,0.8560791974183544,0.3779219140193783,0.9758343650786836,0.2295553898423317,0,0.24,Benign
3,36767,C,T,SNV,0.1416143605106594,0.6222044127861329,0.3053007443932256,0.1824010589597308,0.1599544701447364,0,0.3,Benign
2,396641,G,C,SNV,0.305783670415985,0.19387512027828635,0.5998480448815428,0.9783917949684906,0.4076757132445106,0,0.29,Benign
Y,108808,C,A,SNV,0.18120902666089705,0.18920321756730252,0.6791592418753659,0.5876040186834354,0.5375826126440415,0,0.25,Benign
2,782726,A,A,INDEL,0.036068818377922,0.35012551254155233,0.6074844007451767,0.8753584324410392,0.9009395400115868,0,0.33,Benign
X,513771,T,T,INDEL,0.04199336473121661,0.6152965383306876,0.36914844570134087,0.2914975262363235,0.4019462599488912,0,0.18,Benign
Y,379591,T,A,SNV,0.0008472664588538097,0.5424152596846316,0.4135431451957565,0.04660773964626885,0.32175327195288117,0,0.38,Benign
3,383185,T,A,SNV,0.26840333877969225,0.5270348752113692,0.5684713112886095,0.012585081256841768,0.8181748001564971,0,0.27,Benign
3,981187,C,G,SNV,0.06831170968016229,0.8689307998115365,0.4237786497080856,0.4309310852417171,0.6961918568146248,0,0.27,Benign
Y,899295,G,A,SNV,0.11528326802456997,0.861251456624153,0.46272738259882445,0.004548849251401421,0.11478420385517674,0,0.31,Benign
X,387895,C,A,SNV,0.03323273651460219,0.8451985028044569,0.4023215860684709,0.4454814268988484,0.7073326060258878,0,0.38,Benign
1,497496,A,A,INDEL,0.10607145273737592,0.7024516837594605,0.5136907008178809,0.7439702473138384,0.9512020906108922,1,0.59,Pathogenic
X,94290,G,G,INDEL,0.11909938785176517,0.3924502135158463,0.647790516424678,0.6683342521492482,0.49720851618158113,0,0.34,Benign
X,969411,G,C,SNV,0.03960748432076159,0.26934427011537854,0.39587713215217546,0.7319554979327054,0.490585745746685,0,0.26,Benign
3,377654,C,T,SNV,0.012529190880102618,0.9556926395076487,0.5118148932637773,0.594580878180942,0.7235747844918554,0,0.21,Benign
2,412759,A,T,SNV,0.14367233199361096,0.045284962853835986,0.5660014596427085,0.9539898140554538,0.19985699806101964,0,0.32,Benign
2,625149,T,A,SNV,0.10208798982297851,0.618383073294276,0.30263033012725704,0.24010266950417714,0.367004011417397,0,0.25,Benign
